2026-03-23 21:19:22 | week=13 sw=c level=6   | phase2_position_usage        |    0.56s | 
2026-03-23 21:19:24 | week=13 sw=c level=6   | phase2_stamina_injuries      |    1.96s | 
2026-03-23 21:19:26 | week=13 sw=c level=9   | phase2_stat_accum            |    2.10s | 13 results
2026-03-23 21:19:27 | week=13 sw=c level=9   | phase2_position_usage        |    0.55s | 
2026-03-23 21:19:28 | week=13 sw=c level=9   | phase2_stamina_injuries      |    1.47s | 
2026-03-23 21:19:44 | week=13 sw=c level=3   | phase2_stat_accum            |   15.89s | 149 results
2026-03-23 21:19:49 | week=13 sw=c level=3   | phase2_position_usage        |    4.68s | 
2026-03-23 21:20:03 | week=13 sw=c level=3   | phase2_stamina_injuries      |   13.88s | 
2026-03-23 21:20:03 | week=13 sw=c level=    | global_stamina_recovery      |    0.20s | 
2026-03-23 21:20:04 | week=13 sw=d level=9   | load_subweek_state           |    0.55s | 52 players
2026-03-23 21:20:04 | week=13 sw=d level=9   | build_payloads               |    0.00s | 1 games
2026-03-23 21:20:04 | week=13 sw=d level=5   | load_subweek_state           |    0.69s | 779 players
2026-03-23 21:20:04 | week=13 sw=d level=5   | build_payloads               |    0.01s | 15 games
2026-03-23 21:20:04 | week=13 sw=d level=7   | load_subweek_state           |    0.73s | 782 players
2026-03-23 21:20:04 | week=13 sw=d level=7   | build_payloads               |    0.01s | 15 games
2026-03-23 21:20:04 | week=13 sw=d level=8   | load_subweek_state           |    0.77s | 781 players
2026-03-23 21:20:04 | week=13 sw=d level=8   | build_payloads               |    0.01s | 15 games
2026-03-23 21:20:04 | week=13 sw=d level=6   | load_subweek_state           |    0.75s | 779 players
2026-03-23 21:20:04 | week=13 sw=d level=6   | build_payloads               |    0.01s | 15 games
2026-03-23 21:20:08 | week=13 sw=d level=9   | engine_call                  |    4.30s | 1 games
2026-03-23 21:20:09 | week=13 sw=d level=9   | phase1_store_results         |    0.49s | 1 results
2026-03-23 21:20:10 | week=13 sw=d level=5   | engine_call                  |    6.17s | 15 games
2026-03-23 21:20:11 | week=13 sw=d level=7   | engine_call                  |    7.20s | 15 games
2026-03-23 21:20:12 | week=13 sw=d level=5   | phase1_store_results         |    1.31s | 15 results
2026-03-23 21:20:12 | week=13 sw=d level=8   | engine_call                  |    8.29s | 15 games
2026-03-23 21:20:13 | week=13 sw=d level=7   | phase1_store_results         |    1.35s | 15 results
2026-03-23 21:20:13 | week=13 sw=d level=6   | engine_call                  |    9.02s | 15 games
2026-03-23 21:20:14 | week=13 sw=d level=8   | phase1_store_results         |    1.36s | 15 results
2026-03-23 21:20:14 | week=13 sw=d level=6   | phase1_store_results         |    0.89s | 15 results
2026-03-23 21:20:16 | week=13 sw=d level=9   | phase2_stat_accum            |    1.15s | 1 results
2026-03-23 21:20:16 | week=13 sw=d level=9   | phase2_position_usage        |    0.24s | 
2026-03-23 21:20:16 | week=13 sw=d level=9   | phase2_stamina_injuries      |    0.35s | 
2026-03-23 21:20:19 | week=13 sw=d level=5   | phase2_stat_accum            |    2.31s | 15 results
2026-03-23 21:20:19 | week=13 sw=d level=5   | phase2_position_usage        |    0.55s | 
2026-03-23 21:20:21 | week=13 sw=d level=5   | phase2_stamina_injuries      |    1.58s | 
2026-03-23 21:20:23 | week=13 sw=d level=7   | phase2_stat_accum            |    2.20s | 15 results
2026-03-23 21:20:24 | week=13 sw=d level=7   | phase2_position_usage        |    0.55s | 
2026-03-23 21:20:25 | week=13 sw=d level=7   | phase2_stamina_injuries      |    1.66s | 
2026-03-23 21:20:28 | week=13 sw=d level=8   | phase2_stat_accum            |    2.21s | 15 results
2026-03-23 21:20:28 | week=13 sw=d level=8   | phase2_position_usage        |    0.55s | 
2026-03-23 21:20:30 | week=13 sw=d level=8   | phase2_stamina_injuries      |    2.04s | 
2026-03-23 21:20:32 | week=13 sw=d level=6   | phase2_stat_accum            |    2.21s | 15 results
2026-03-23 21:20:33 | week=13 sw=d level=6   | phase2_position_usage        |    0.56s | 
2026-03-23 21:20:35 | week=13 sw=d level=6   | phase2_stamina_injuries      |    1.93s | 
2026-03-23 21:20:35 | week=13 sw=d level=    | global_stamina_recovery      |    0.20s | 
2026-03-23 21:20:35 | week=13 sw=  level=    | build_week_payloads          |  333.02s | all levels
2026-03-23 21:20:37 | week=13 sw=  level=    | weekly_tick_injuries         |    0.65s | 
2026-03-23 21:20:48 | week=13 sw=  level=    | weekly_books                 |   10.70s | 
2026-03-23 21:20:48 | week=13 sw=  level=    | weekly_waivers               |    0.25s | 
2026-03-23 21:20:49 | week=13 sw=  level=    | weekly_fa_auction            |    0.25s | 
2026-03-23 21:21:07 | week=13 sw=  level=    | weekly_listed_positions      |   18.18s | 
2026-03-23 21:21:07 | week=13 sw=  level=    | weekly_processing_total      |   30.04s | 
2026-03-23 21:21:12 | week=14 sw=  level=    | load_week_cache              |    3.94s | 444 teams
2026-03-23 21:21:17 | week=14 sw=a level=5   | load_subweek_state           |    5.18s | 779 players
2026-03-23 21:21:17 | week=14 sw=a level=5   | build_payloads               |    0.02s | 15 games
2026-03-23 21:21:17 | week=14 sw=a level=9   | load_subweek_state           |    5.21s | 780 players
2026-03-23 21:21:17 | week=14 sw=a level=6   | load_subweek_state           |    5.20s | 779 players
2026-03-23 21:21:17 | week=14 sw=a level=6   | build_payloads               |    0.02s | 15 games
2026-03-23 21:21:17 | week=14 sw=a level=9   | build_payloads               |    0.06s | 15 games
2026-03-23 21:21:17 | week=14 sw=a level=8   | load_subweek_state           |    5.27s | 781 players
2026-03-23 21:21:17 | week=14 sw=a level=8   | build_payloads               |    0.02s | 15 games
2026-03-23 21:21:17 | week=14 sw=a level=7   | load_subweek_state           |    2.29s | 782 players
2026-03-23 21:21:17 | week=14 sw=a level=7   | build_payloads               |    0.03s | 15 games
2026-03-23 21:21:18 | week=14 sw=a level=3   | load_subweek_state           |    6.34s | 8415 players
2026-03-23 21:21:18 | week=14 sw=a level=3   | build_payloads               |    0.32s | 147 games
2026-03-23 21:21:23 | week=14 sw=a level=5   | engine_call                  |    6.23s | 15 games
2026-03-23 21:21:24 | week=14 sw=a level=6   | engine_call                  |    7.33s | 15 games
2026-03-23 21:21:25 | week=14 sw=a level=5   | phase1_store_results         |    1.36s | 15 results
2026-03-23 21:21:26 | week=14 sw=a level=9   | engine_call                  |    8.51s | 15 games
2026-03-23 21:21:27 | week=14 sw=a level=8   | engine_call                  |    9.68s | 15 games
2026-03-23 21:21:27 | week=14 sw=a level=6   | phase1_store_results         |    2.15s | 15 results
2026-03-23 21:21:28 | week=14 sw=a level=7   | engine_call                  |   10.82s | 15 games
2026-03-23 21:21:30 | week=14 sw=a level=8   | phase1_store_results         |    1.73s | 15 results
2026-03-23 21:21:30 | week=14 sw=a level=7   | phase1_store_results         |    1.27s | 15 results
2026-03-23 21:21:34 | week=14 sw=a level=9   | phase1_store_results         |    7.62s | 15 results
2026-03-23 21:21:43 | week=14 sw=a level=3   | engine_call                  |   25.01s | 147 games
2026-03-23 21:21:51 | week=14 sw=a level=3   | phase1_store_results         |    7.48s | 147 results
2026-03-23 21:21:55 | week=14 sw=a level=5   | phase2_stat_accum            |    3.15s | 15 results
2026-03-23 21:21:55 | week=14 sw=a level=5   | phase2_position_usage        |    0.54s | 
2026-03-23 21:21:57 | week=14 sw=a level=5   | phase2_stamina_injuries      |    1.78s | 
2026-03-23 21:21:59 | week=14 sw=a level=6   | phase2_stat_accum            |    2.31s | 15 results
2026-03-23 21:22:00 | week=14 sw=a level=6   | phase2_position_usage        |    0.54s | 
2026-03-23 21:22:02 | week=14 sw=a level=6   | phase2_stamina_injuries      |    1.65s | 
2026-03-23 21:22:04 | week=14 sw=a level=8   | phase2_stat_accum            |    2.36s | 15 results
2026-03-23 21:22:05 | week=14 sw=a level=8   | phase2_position_usage        |    0.55s | 
2026-03-23 21:22:05 | week=14 sw=a level=8   | phase2_stamina_injuries      |    0.88s | 
2026-03-23 21:22:08 | week=14 sw=a level=7   | phase2_stat_accum            |    2.26s | 15 results
2026-03-23 21:22:08 | week=14 sw=a level=7   | phase2_position_usage        |    0.54s | 
2026-03-23 21:22:10 | week=14 sw=a level=7   | phase2_stamina_injuries      |    1.65s | 
2026-03-23 21:22:12 | week=14 sw=a level=9   | phase2_stat_accum            |    2.29s | 15 results
2026-03-23 21:22:13 | week=14 sw=a level=9   | phase2_position_usage        |    0.54s | 
2026-03-23 21:22:15 | week=14 sw=a level=9   | phase2_stamina_injuries      |    1.86s | 
2026-03-23 21:22:31 | week=14 sw=a level=3   | phase2_stat_accum            |   16.23s | 147 results
2026-03-23 21:22:36 | week=14 sw=a level=3   | phase2_position_usage        |    4.60s | 
2026-03-23 21:22:47 | week=14 sw=a level=3   | phase2_stamina_injuries      |   11.59s | 
2026-03-23 21:22:47 | week=14 sw=a level=    | global_stamina_recovery      |    0.20s | 
2026-03-23 21:22:48 | week=14 sw=b level=9   | load_subweek_state           |    0.77s | 780 players
2026-03-23 21:22:49 | week=14 sw=b level=9   | build_payloads               |    0.01s | 15 games
2026-03-23 21:22:49 | week=14 sw=b level=6   | load_subweek_state           |    0.81s | 779 players
2026-03-23 21:22:49 | week=14 sw=b level=6   | build_payloads               |    0.01s | 15 games
2026-03-23 21:22:49 | week=14 sw=b level=8   | load_subweek_state           |    0.83s | 781 players
2026-03-23 21:22:49 | week=14 sw=b level=8   | build_payloads               |    0.01s | 15 games
2026-03-23 21:22:49 | week=14 sw=b level=5   | load_subweek_state           |    0.86s | 779 players
2026-03-23 21:22:49 | week=14 sw=b level=5   | build_payloads               |    0.02s | 15 games
2026-03-23 21:22:49 | week=14 sw=b level=7   | load_subweek_state           |    0.65s | 782 players
2026-03-23 21:22:49 | week=14 sw=b level=7   | build_payloads               |    0.01s | 15 games
2026-03-23 21:22:50 | week=14 sw=b level=3   | load_subweek_state           |    1.73s | 8415 players
2026-03-23 21:22:50 | week=14 sw=b level=3   | build_payloads               |    0.29s | 147 games
2026-03-23 21:22:55 | week=14 sw=b level=6   | engine_call                  |    6.27s | 15 games
2026-03-23 21:22:56 | week=14 sw=b level=9   | engine_call                  |    7.43s | 15 games
2026-03-23 21:22:57 | week=14 sw=b level=6   | phase1_store_results         |    1.62s | 15 results
2026-03-23 21:22:57 | week=14 sw=b level=8   | engine_call                  |    8.74s | 15 games
2026-03-23 21:22:59 | week=14 sw=b level=5   | engine_call                  |    9.97s | 15 games
2026-03-23 21:23:00 | week=14 sw=b level=7   | engine_call                  |   10.89s | 15 games
2026-03-23 21:23:00 | week=14 sw=b level=8   | phase1_store_results         |    2.18s | 15 results
2026-03-23 21:23:01 | week=14 sw=b level=5   | phase1_store_results         |    1.36s | 15 results
2026-03-23 21:23:02 | week=14 sw=b level=7   | phase1_store_results         |    1.41s | 15 results
2026-03-23 21:23:03 | week=14 sw=b level=9   | phase1_store_results         |    7.18s | 15 results
2026-03-23 21:23:15 | week=14 sw=b level=3   | engine_call                  |   25.18s | 147 games
2026-03-23 21:23:23 | week=14 sw=b level=3   | phase1_store_results         |    7.41s | 147 results
2026-03-23 21:23:30 | week=14 sw=b level=6   | phase2_stat_accum            |    7.10s | 15 results
2026-03-23 21:23:31 | week=14 sw=b level=6   | phase2_position_usage        |    0.56s | 
2026-03-23 21:23:32 | week=14 sw=b level=6   | phase2_stamina_injuries      |    1.29s | 
2026-03-23 21:23:35 | week=14 sw=b level=8   | phase2_stat_accum            |    2.33s | 15 results
2026-03-23 21:23:35 | week=14 sw=b level=8   | phase2_position_usage        |    0.59s | 
2026-03-23 21:23:37 | week=14 sw=b level=8   | phase2_stamina_injuries      |    1.36s | 
2026-03-23 21:23:39 | week=14 sw=b level=5   | phase2_stat_accum            |    2.28s | 15 results
2026-03-23 21:23:39 | week=14 sw=b level=5   | phase2_position_usage        |    0.54s | 
2026-03-23 21:23:41 | week=14 sw=b level=5   | phase2_stamina_injuries      |    1.31s | 
2026-03-23 21:23:43 | week=14 sw=b level=7   | phase2_stat_accum            |    2.28s | 15 results
2026-03-23 21:23:44 | week=14 sw=b level=7   | phase2_position_usage        |    0.54s | 
2026-03-23 21:23:46 | week=14 sw=b level=7   | phase2_stamina_injuries      |    1.96s | 
2026-03-23 21:23:48 | week=14 sw=b level=9   | phase2_stat_accum            |    2.21s | 15 results
2026-03-23 21:23:48 | week=14 sw=b level=9   | phase2_position_usage        |    0.54s | 
2026-03-23 21:23:50 | week=14 sw=b level=9   | phase2_stamina_injuries      |    1.16s | 
2026-03-23 21:24:06 | week=14 sw=b level=3   | phase2_stat_accum            |   16.35s | 147 results
2026-03-23 21:24:10 | week=14 sw=b level=3   | phase2_position_usage        |    4.58s | 
2026-03-23 21:24:21 | week=14 sw=b level=3   | phase2_stamina_injuries      |   10.94s | 
2026-03-23 21:24:22 | week=14 sw=b level=    | global_stamina_recovery      |    0.23s | 
2026-03-23 21:24:23 | week=14 sw=c level=9   | load_subweek_state           |    0.68s | 780 players
2026-03-23 21:24:23 | week=14 sw=c level=9   | build_payloads               |    0.02s | 15 games
2026-03-23 21:24:23 | week=14 sw=c level=5   | load_subweek_state           |    0.75s | 779 players
2026-03-23 21:24:23 | week=14 sw=c level=5   | build_payloads               |    0.01s | 15 games
2026-03-23 21:24:23 | week=14 sw=c level=7   | load_subweek_state           |    0.83s | 782 players
2026-03-23 21:24:23 | week=14 sw=c level=7   | build_payloads               |    0.02s | 15 games
2026-03-23 21:24:24 | week=14 sw=c level=6   | load_subweek_state           |    1.15s | 779 players
2026-03-23 21:24:24 | week=14 sw=c level=6   | build_payloads               |    0.01s | 15 games
2026-03-23 21:24:24 | week=14 sw=c level=8   | load_subweek_state           |    1.27s | 781 players
2026-03-23 21:24:24 | week=14 sw=c level=8   | build_payloads               |    0.02s | 15 games
2026-03-23 21:24:24 | week=14 sw=c level=3   | load_subweek_state           |    1.93s | 8415 players
2026-03-23 21:24:24 | week=14 sw=c level=3   | build_payloads               |    0.30s | 147 games
2026-03-23 21:24:29 | week=14 sw=c level=9   | engine_call                  |    6.21s | 15 games
2026-03-23 21:24:30 | week=14 sw=c level=5   | engine_call                  |    7.44s | 15 games
2026-03-23 21:24:31 | week=14 sw=c level=7   | engine_call                  |    8.49s | 15 games
2026-03-23 21:24:33 | week=14 sw=c level=6   | engine_call                  |    9.04s | 15 games
2026-03-23 21:24:33 | week=14 sw=c level=5   | phase1_store_results         |    1.84s | 15 results
2026-03-23 21:24:34 | week=14 sw=c level=8   | engine_call                  |   10.06s | 15 games
2026-03-23 21:24:34 | week=14 sw=c level=7   | phase1_store_results         |    1.89s | 15 results
2026-03-23 21:24:35 | week=14 sw=c level=6   | phase1_store_results         |    1.54s | 15 results
2026-03-23 21:24:36 | week=14 sw=c level=8   | phase1_store_results         |    1.20s | 15 results
2026-03-23 21:24:37 | week=14 sw=c level=9   | phase1_store_results         |    7.88s | 15 results
2026-03-23 21:24:49 | week=14 sw=c level=3   | engine_call                  |   24.73s | 147 games
2026-03-23 21:24:57 | week=14 sw=c level=3   | phase1_store_results         |    7.40s | 147 results
2026-03-23 21:25:00 | week=14 sw=c level=5   | phase2_stat_accum            |    2.90s | 15 results
2026-03-23 21:25:01 | week=14 sw=c level=5   | phase2_position_usage        |    0.54s | 
2026-03-23 21:25:02 | week=14 sw=c level=5   | phase2_stamina_injuries      |    1.30s | 
